customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,payment_sequential_x,payment_type_x,payment_installments_x,payment_value_x,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential_y,payment_type_y,payment_installments_y,payment_value_y,seller_zip_code_prefix,seller_city,seller_state,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,delivery_time_day,weight_category,size_category,weight-size
fe358e310dbb69bcfc06224871577528,18a70239bc8f3714d78921fe744bc771,51275,recife,PE,36760dfa6b15cbace6f34324bc4d52b1,delivered,2017-08-27 13:13:45,2017-08-27 13:25:16,2017-08-28 14:30:26,2017-09-06 18:22:48,2017-09-21 00:00:00,3efe1d5bab5ca4a389afc7fe991523f6,5,-,-,2017-09-07 00:00:00,2017-09-10 00:48:45,1,credit_card,4,177.39,1,e489b41419c7d7d00445dc5d3c9966a4,6560211a19b47992c3666cc44a7e94c0,2017-08-31 13:25:16,159,18.39,1,credit_card,4,177.39,5849,sao paulo,SP,relogios_presentes,60,146,4,300,16,2,20,watches_gifts,9,Light,Small,Light-Small
94ce4d82e3194bd3cbb1ae70440f877e,2b1ea6e2d2bb34d706e882cbbe4f05b2,24210,niteroi,RJ,67eb7c81571cbef8a805401a76352600,delivered,2018-05-09 08:53:53,2018-05-09 09:10:54,2018-05-09 11:18:00,2018-05-16 18:54:23,2018-05-29 00:00:00,dffa06a5671ba8c2a19638354302f9e2,4,-,-,2018-05-17 00:00:00,2018-05-20 13:22:26,1,credit_card,2,86.18,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-05-15 09:10:54,78,8.18,1,credit_card,2,86.18,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,7,Light,Small,Light-Small
c33e69c9267c2879acf22d77054298ee,be7b4743f3a408de0793052d159a2a96,64235,cocal,PI,34b26ad88bd9eea1ef3628bbbc624e8b,delivered,2017-03-25 19:46:24,2017-03-27 10:35:19,2017-03-27 11:39:03,2017-04-04 07:13:47,2017-05-02 00:00:00,642bd8ea0099e93a22a40c74562219b0,4,-,Muito bom o método de entrega. Recebi o produto antes do esperado e fiquei muito surpresa!,2017-04-05 00:00:00,2017-04-10 15:32:42,1,credit_card,3,89.94,1,7c36efeb84ad73bad896d3b2c7a21e3d,6560211a19b47992c3666cc44a7e94c0,2017-03-31 10:35:19,65,24.94,1,credit_card,3,89.94,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,225,3,300,16,2,11,fashion_bags_accessories,8,Light,Small,Light-Small
9796b90a755bc5f210d18a7daa8ea8d7,57fc5eab82225c8799e739fbd8c4875e,6719,cotia,SP,2e175b759e9d426f83e9b55b6a0661b2,delivered,2017-10-26 12:31:32,2017-10-28 02:51:24,2017-10-30 17:48:47,2017-10-31 22:27:43,2017-11-08 00:00:00,0871369412bd49aef1b9f916700a9495,5,-,Produto correspondente as minhas expectativas! Foi entregue antes do prazo estabelecido! ,2017-11-01 00:00:00,2017-11-02 10:50:17,1,boleto,1,36.78,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2017-11-03 02:50:54,29,7.78,1,boleto,1,36.78,5849,sao paulo,SP,relogios_presentes,44,322,4,250,16,2,11,watches_gifts,1,Light,Small,Light-Small
2bbb9590503bace9c39a2d9df377d06a,0772c2acd7aaa2b171bd7a87fae1af6d,5857,sao paulo,SP,f039d9e86fb732c181b3ab58957e9b70,delivered,2017-07-31 18:20:01,2017-07-31 18:30:24,2017-08-01 17:17:31,2017-08-03 13:37:58,2017-08-11 00:00:00,200378d1b4f7d6a6043461eae00f4bba,5,-,-,2017-08-04 00:00:00,2017-08-04 22:05:44,1,credit_card,1,56.78,1,77fa3381855b6763c52ca3b72824f508,6560211a19b47992c3666cc44a7e94c0,2017-08-04 18:30:24,49,7.78,1,credit_card,1,56.78,5849,sao paulo,SP,fashion_bolsas_e_acessorios,60,177,6,250,16,2,20,fashion_bags_accessories,2,Light,Small,Light-Small
c059a685354efaa91121c7cd014be359,997bdee4984cf6061062303a6a5f6c97,9844,sao bernardo do campo,SP,2baefcba89167375b680182633028792,delivered,2017-06-12 10:17:43,2017-06-12 10:30:22,2017-06-12 13:18:33,2017-06-15 10:35:03,2017-06-26 00:00:00,02aa1cb277f0b399f8f510d844398a3f,3,-,Muito bom,2017-06-16 00:00:00,2017-06-17 01:58:14,1,credit_card,6,137.16,1,97170c28efde1b426f1c52348fe1c086,6560211a19b47992c3666cc44a7e94c0,2017-06-16 10:30:22,129,8.16,1,credit_card,6,137.16,5849,sao paulo,SP,relogios_presentes,59,471,5,200,16,2,20,watches_gifts,3,Light,Small,Light-Small
5eda0e0b4e9d11a87094681a4597f90c,cc4adf86e974ab9714a4646e2c77719d,5871,sao paulo,SP,3d965a3a3a9aae822a8f40ddf0184df1,delivered,2018-06-18 01:27:37,2018-06-18 01:39:22,2018-06-18 13:21:00,2018-06-20 19:16:47,2018-06-28 00:00:00,09772923517858bed16e773c32ea14e5,1,Nãoque eu não recomende s,-,2018-06-21 00:00:00,2018-06-27 01:19:59,1,credit_card,1,85.81,1,a92930c327948861c015c919a0bcb4a8,6560211a19b47992c3666cc44a7e94c0,2018-06-20 01:39:22,78,7.81,1,credit_card,1,85.81,5849,sao paulo,SP,relogios_presentes,59,319,4,250,16,2,20,watches_gifts,2,Light,Small,Light-Small
cacfd32da4e7bdfddb890220be2b58d1,71c13f7e334e106357afc757e4ac79b0,78275,rio branco,MT,79e0a33a60d364f1cf08bcd097985238,delivered,2018-05-06 07:35:10,2018-05-06 07:50:24,2018-05-07 11:15:00,2018-05-14 23:58:42,2018-06-11 00:00:00,faa8c3ccef5763059570f6e6bf0aaea8,5,-,-,2018-05-15 00:00:00,2018-05-16 18:17:13,1,credit_card,4,81.12,1,e7890707ac0e4e190a74aa46c92e2c94,6560211a19b47992c3666cc44a7e94c0,2018-05-10 07:50:24,59,22.12,1,credit_card,4,81.12,5849,sao paulo,SP,relogios_presentes,44,601,6,250,16,2,20,watches_gifts,8,Light,Small,Light-Small
5e6f5bdc231a2698e2650ca0e5273fa5,b5b4a3b4816d929131b326e43438e045,5863,sao paulo,SP,a6250b4996a823cd8718a16e9b955868,delivered,2017-04-28 18:55:10,2017-04-28 19:45:12,2017-05-02 12:14:40,2017-05-12 11:23:54,2017-05-22 00:00:00,20a5c312bf90437796dddd413e34fa49,5,-,-,2017-05-13 00:00:00,2017-05-15 14:11:25,1,debit_card,1,46.72,1,3a07f82957867a5eb477dc7f2f60c2aa,6560211a19b47992c3666cc44a7e94c0,2017-05-05 19:45:12,38,8.72,1,debit_card,1,46.72,5849,sao paulo,SP,relogios_presentes,53,179,4,250,16,2,11,watches_gifts,10,Light,Small,Light-Small
8ae0c3603d6625e690bbc25bd6a29b70,526ccb7139b463143e46b919bcfe3bac,5344,sao paulo,SP,5a65b91aff9c0fb03e7971823e104163,delivered,2017-09-16 12:40:49,2017-09-19 03:55:37,2017-09-19 18:42:21,2017-09-20 19:13:23,2017-09-28 00:00:00,169072d81852628873398dc90e70fffd,4,-,-,2017-09-21 00:00:00,2017-09-22 01:47:55,1,boleto,1,76.78,1,17f1ae71c27aaad9cee4655e62a50189,6560211a19b47992c3666cc44a7e94c0,2017-09-25 03:34:59,69,7.78,1,boleto,1,76.78,5849,sao paulo,SP,informatica_acessorios,52,708,5,200,16,2,11,computers_accessories,1,Light,Small,Light-Small
7501487f2c74cc52064641b5793bbf4e,ebd16156e915376664512033f080f70d,18071,sorocaba,SP,a5ee139d1586d2d22c21ce7048e1d36d,delivered,2018-08-27 15:15:03,2018-08-27 15:30:24,2018-08-28 18:04:00,2018-08-29 16:28:39,2018-08-31 00:00:00,442775ea6f58b2ee889a5a3986aa2176,5,-,-,2018-08-30 00:00:00,2018-08-31 14:23:57,1,credit_card,1,28.56,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2018-08-29 15:30:24,49,7.6,1,credit_card,1,28.56,5849,sao paulo,SP,relogios_presentes,60,379,3,300,16,2,20,watches_gifts,1,Light,Small,Light-Small
7501487f2c74cc52064641b5793bbf4e,ebd16156e915376664512033f080f70d,18071,sorocaba,SP,a5ee139d1586d2d22c21ce7048e1d36d,delivered,2018-08-27 15:15:03,2018-08-27 15:30:24,2018-08-28 18:04:00,2018-08-29 16:28:39,2018-08-31 00:00:00,442775ea6f58b2ee889a5a3986aa2176,5,-,-,2018-08-30 00:00:00,2018-08-31 14:23:57,1,credit_card,1,28.56,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2018-08-29 15:30:24,49,7.6,2,voucher,1,28.04,5849,sao paulo,SP,relogios_presentes,60,379,3,300,16,2,20,watches_gifts,1,Light,Small,Light-Small
7501487f2c74cc52064641b5793bbf4e,ebd16156e915376664512033f080f70d,18071,sorocaba,SP,a5ee139d1586d2d22c21ce7048e1d36d,delivered,2018-08-27 15:15:03,2018-08-27 15:30:24,2018-08-28 18:04:00,2018-08-29 16:28:39,2018-08-31 00:00:00,442775ea6f58b2ee889a5a3986aa2176,5,-,-,2018-08-30 00:00:00,2018-08-31 14:23:57,2,voucher,1,28.04,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2018-08-29 15:30:24,49,7.6,1,credit_card,1,28.56,5849,sao paulo,SP,relogios_presentes,60,379,3,300,16,2,20,watches_gifts,1,Light,Small,Light-Small
7501487f2c74cc52064641b5793bbf4e,ebd16156e915376664512033f080f70d,18071,sorocaba,SP,a5ee139d1586d2d22c21ce7048e1d36d,delivered,2018-08-27 15:15:03,2018-08-27 15:30:24,2018-08-28 18:04:00,2018-08-29 16:28:39,2018-08-31 00:00:00,442775ea6f58b2ee889a5a3986aa2176,5,-,-,2018-08-30 00:00:00,2018-08-31 14:23:57,2,voucher,1,28.04,1,c708ba7c6269161f89ce0683cdd7c432,6560211a19b47992c3666cc44a7e94c0,2018-08-29 15:30:24,49,7.6,2,voucher,1,28.04,5849,sao paulo,SP,relogios_presentes,60,379,3,300,16,2,20,watches_gifts,1,Light,Small,Light-Small
11c191489b5fecd461e9d538280e9c5e,1c874134581bd9cceb6092e5f21ff670,31748,belo horizonte,MG,9b67d7f926480a9b1dfda8f3595013a6,delivered,2017-11-08 10:14:53,2017-11-08 10:30:22,2017-11-08 18:46:52,2017-11-16 20:02:47,2017-11-29 00:00:00,9e7208843e10c199943f1f6bb22ce49d,3,-,A loja não informa que o produto e chinês...e infelizmente os Correios não ajudou tive que retirar o produto na cee...deveriam mudar o meio de entrega paguei pela entrega e tive que retirar na cee.,2017-11-17 00:00:00,2017-11-17 15:18:01,1,credit_card,1,83.23,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2017-11-14 10:30:22,69,14.23,1,credit_card,1,83.23,5849,sao paulo,SP,fashion_bolsas_e_acessorios,55,151,6,350,16,2,20,fashion_bags_accessories,8,Light,Small,Light-Small
cdb1e9cb8ee9ea2a896a849b2011d0d7,43481ffd364a0e241d692a08c405f282,36500,uba,MG,ac706ac9421036e88d5b2c96b058aba6,delivered,2017-06-21 18:03:11,2017-06-23 02:15:53,2017-06-26 08:11:57,2017-07-04 15:07:49,2017-07-13 00:00:00,4dd68a0dee5ede8a445f797c46bca436,1,-,o acabento que estava na foto era bonito a que chegou foi de um sintetico feio com um acabento todo borrado orrivel nao gostei,2017-07-05 00:00:00,2017-07-11 10:20:06,1,boleto,1,98.85,1,0ac4b9dc5e23908abf09e13da3ea1bbb,6560211a19b47992c3666cc44a7e94c0,2017-06-29 02:15:53,49,49.85,1,boleto,1,98.85,5849,sao paulo,SP,fashion_bolsas_e_acessorios,58,198,6,200,16,2,11,fashion_bags_accessories,8,Light,Small,Light-Small
9b11bf69b2e1769ebec95be7c30c87a3,6086506fb5d3500bc60943dafad7d666,84035,ponta grossa,PR,960df7e0ec50c4c9e4502930d59783a1,delivered,2017-07-26 18:08:45,2017-07-27 12:22:54,2017-07-27 17:47:44,2017-08-01 21:51:10,2017-08-17 00:00:00,87f37dea88c0661ef8773b40fd4c4575,5,-,-,2017-08-02 00:00:00,2017-08-03 19:24:29,1,boleto,1,50.1,1,86c43103446290e7efacad3701cd654d,6560211a19b47992c3666cc44a7e94c0,2017-08-02 12:22:54,35,15.1,1,boleto,1,50.1,5849,sao paulo,SP,relogios_presentes,58,644,6,250,16,2,20,watches_gifts,5,Light,Small,Light-Small
852b5864d6d4cec1a712d2ec772e614b,3ff588bdd4f8baaaec2c3edaae484c4c,3042,sao paulo,SP,c81a53ce413fcbd0a95b2cd1f82602c7,delivered,2018-05-22 14:06:59,2018-05-22 14:34:40,2018-05-23 11:59:00,2018-05-24 16:42:33,2018-05-30 00:00:00,c78996db29510bd96471d33219bcfa35,4,-,-,2018-05-25 00:00:00,2018-05-26 15:17:49,1,credit_card,1,56.39,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2018-05-24 14:31:34,49,7.39,1,credit_card,1,56.39,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,93,7,250,16,2,11,fashion_bags_accessories,1,Light,Small,Light-Small
05dd892bc3cdf380c532320e27148f33,98db3c67c1a371adf2798a5eb366584e,46430,guanambi,BA,db29fa675e3fb38dc9f16106b18a43f8,delivered,2018-05-14 20:21:10,2018-05-14 20:37:49,2018-05-15 10:45:00,2018-06-11 18:42:38,2018-06-06 00:00:00,27102f938484f04023f78e2fe630312c,1,NÃO CHEGOU AINDA ,PRODUTO ERA PRA TER CHEGADO DIA 6/6 E NÃO CHEGOU AINDA ,2018-06-08 00:00:00,2018-06-08 18:28:55,1,credit_card,3,212.03,1,f93abb853eee25cbbce73bbc1c10667d,6560211a19b47992c3666cc44a7e94c0,2018-05-16 20:30:47,189,23.03,1,credit_card,3,212.03,5849,sao paulo,SP,relogios_presentes,55,807,4,300,16,2,11,watches_gifts,27,Light,Small,Light-Small
a8372809f71a1f5a3f3f77964964a8cc,e1e0cfbf6626352684efe58cbcce2bd2,60346,fortaleza,CE,45623f1421557207f2d93ca576418a4e,delivered,2018-05-14 08:17:01,2018-05-15 08:12:43,2018-05-15 11:12:00,2018-06-07 16:52:22,2018-06-07 00:00:00,d9c9222aafb3b2021630e68774ba2727,5,-,-,2018-06-08 00:00:00,2018-06-08 21:58:33,1,credit_card,5,54.04,1,31d6f0a621ee145ae8c70304cf564483,6560211a19b47992c3666cc44a7e94c0,2018-05-21 08:12:43,35,19.04,1,credit_card,5,54.04,5849,sao paulo,SP,relogios_presentes,54,691,2,200,16,2,11,watches_gifts,23,Light,Small,Light-Small
88a9bef2169cc0595576e122ff55c20d,7903689bafe7ce39335eaf8db300dc76,66095,belem,PA,f046d54c32beae04f22c7f3232425f54,delivered,2017-11-07 16:09:29,2017-11-07 16:21:15,2017-11-08 20:19:46,2017-11-25 15:54:45,2017-12-07 00:00:00,5dce1521c5211ef3b88f861990a0a639,3,-,Entrega tranquila e dentro do tempo.,2017-11-26 00:00:00,2017-11-28 22:26:15,1,credit_card,3,66.63,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2017-11-13 16:20:45,49,17.63,1,credit_card,3,66.63,5849,sao paulo,SP,relogios_presentes,60,539,7,400,16,2,20,watches_gifts,17,Light,Small,Light-Small
16d0b3d8fe2111a43555f861504de0f3,521790050db54d0787251de730221760,60130,fortaleza,CE,1d39a1c8b0608d354cde577264409ce0,delivered,2018-02-26 22:13:45,2018-02-26 22:47:38,2018-02-27 21:38:36,2018-03-14 20:21:59,2018-03-22 00:00:00,b31ae488ab7838b670b7f84c5db36b3c,5,-,-,2018-03-15 00:00:00,2018-03-18 00:15:41,1,credit_card,1,82.73,1,723f62c36c298037716bf60c0ad0df3a,6560211a19b47992c3666cc44a7e94c0,2018-03-04 22:28:35,65,17.73,1,credit_card,1,82.73,5849,sao paulo,SP,relogios_presentes,57,276,4,250,16,2,11,watches_gifts,15,Light,Small,Light-Small
5f58fd39aec217715f74bc063695d053,8da41466c6673f9e6433645051ad4576,9520,sao caetano do sul,SP,4f43220e9c5dadd3274d4458b281231e,delivered,2018-07-09 19:38:41,2018-07-09 19:50:11,2018-07-10 15:06:00,2018-07-11 19:14:34,2018-07-18 00:00:00,7e7655c58baddbb32387fb563b5b9c5e,5,-,-,2018-07-12 00:00:00,2018-07-15 01:36:30,1,credit_card,6,62.65,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-11 19:50:11,55,7.65,1,credit_card,6,62.65,5849,sao paulo,SP,relogios_presentes,55,336,4,250,16,2,20,watches_gifts,1,Light,Small,Light-Small
0fa04554222eb3da449fb457ffcf8d0b,0d2e24833b13e406f851f9b3f088f271,64800,floriano,PI,64b5f5bed476f1c9f84b2fddb945ca48,delivered,2017-11-29 12:49:50,2017-11-29 12:58:38,2017-11-30 17:53:49,2017-12-28 18:24:54,2017-12-27 00:00:00,d57f2b0dee9749b0cceaa14b33a01400,2,-,-,2017-12-29 00:00:00,2017-12-29 04:22:02,1,credit_card,8,83.15,1,cae7248e9bdfda82584faea19dbf793f,6560211a19b47992c3666cc44a7e94c0,2017-12-05 12:58:38,49,34.15,1,credit_card,8,83.15,5849,sao paulo,SP,relogios_presentes,56,280,3,300,16,2,11,watches_gifts,28,Light,Small,Light-Small
d9e375a1ae0da84174d1e73dd7ecb4de,b434a4f306b4eb09c0d57b76f0c4684d,4433,sao paulo,SP,d0b7e763d0e6a967ce3eab75dd63f912,delivered,2018-06-25 12:26:18,2018-06-25 12:54:04,2018-06-26 13:23:00,2018-06-29 22:14:29,2018-07-05 00:00:00,e994041adbfa4bc035ec312b8a44261e,3,-,-,2018-06-30 00:00:00,2018-07-01 19:36:54,1,credit_card,2,72.72,1,723f62c36c298037716bf60c0ad0df3a,6560211a19b47992c3666cc44a7e94c0,2018-06-27 12:54:04,65,7.72,1,credit_card,2,72.72,5849,sao paulo,SP,relogios_presentes,57,276,4,250,16,2,11,watches_gifts,3,Light,Small,Light-Small
62337198799e0a700ead49e10a3d0629,1826ecdc4cd31e0b88b3d1a29da4768b,75240,bela vista de goias,GO,3f4e043996f17e6354c1f004c1ea3fe8,delivered,2017-05-31 13:50:26,2017-06-01 03:55:25,2017-06-01 13:52:13,2017-06-09 15:04:30,2017-06-29 00:00:00,0acd7b63a6ce1f8e4142114ea9405ba3,5,-,-,2017-06-10 00:00:00,2017-06-11 19:50:44,1,boleto,1,63.1,1,7f064525eaaa1ce9d22c085f7ff5413a,6560211a19b47992c3666cc44a7e94c0,2017-06-07 03:55:25,49,14.1,1,boleto,1,63.1,5849,sao paulo,SP,relogios_presentes,50,578,3,250,16,2,20,watches_gifts,8,Light,Small,Light-Small
796a96842a5cc545311f8736eb0f0ad9,f81557126d5ab0a6cb73fe6bc1b38ce6,68220,monte alegre,PA,e3a851896a5960f36443bee36f006936,delivered,2017-11-12 22:54:54,2017-11-13 23:06:41,2017-11-14 18:57:05,2017-12-07 01:33:35,2017-12-21 00:00:00,e2151cbbe41614f383562310b6438748,1,-,Meu pedido veio incompleto. Ficou faltando um item.,2017-12-08 00:00:00,2017-12-08 11:11:17,1,credit_card,3,149.26,1,4e064cdbe4079c84a33181a96cf5609b,6560211a19b47992c3666cc44a7e94c0,2017-11-20 23:06:41,49,25.63,1,credit_card,3,149.26,5849,sao paulo,SP,relogios_presentes,59,110,3,200,16,2,11,watches_gifts,22,Light,Small,Light-Small
796a96842a5cc545311f8736eb0f0ad9,f81557126d5ab0a6cb73fe6bc1b38ce6,68220,monte alegre,PA,e3a851896a5960f36443bee36f006936,delivered,2017-11-12 22:54:54,2017-11-13 23:06:41,2017-11-14 18:57:05,2017-12-07 01:33:35,2017-12-21 00:00:00,e2151cbbe41614f383562310b6438748,1,-,Meu pedido veio incompleto. Ficou faltando um item.,2017-12-08 00:00:00,2017-12-08 11:11:17,1,credit_card,3,149.26,2,4e064cdbe4079c84a33181a96cf5609b,6560211a19b47992c3666cc44a7e94c0,2017-11-20 23:06:41,49,25.63,1,credit_card,3,149.26,5849,sao paulo,SP,relogios_presentes,59,110,3,200,16,2,11,watches_gifts,22,Light,Small,Light-Small
f66a0a5603fb1d09eee7fe496b1024ba,182e92ace06fb8e0107a4ebfffc01611,38180,araxa,MG,05ad33706a0ad42482ba7f17236d4bba,delivered,2017-10-11 09:27:38,2017-10-11 09:46:17,2017-10-11 19:14:14,2017-10-18 19:58:39,2017-11-01 00:00:00,0328101f90a5cee5bed609d24c0c2b69,5,-,LINDA!!!,2017-10-19 00:00:00,2017-10-21 12:30:44,1,credit_card,1,94.3,1,27672da99215b426dc0ced05731bccc6,6560211a19b47992c3666cc44a7e94c0,2017-10-18 10:46:17,79,15.3,1,credit_card,1,94.3,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,412,3,200,16,2,11,fashion_bags_accessories,7,Light,Small,Light-Small
8a320a211ebebf7ce02c6a514f0aaeac,35052a34c8cddade15549afde5580e83,1011,sao paulo,SP,d2c902f172e80f22126d53d9ff7871b2,delivered,2018-07-03 20:52:04,2018-07-05 16:33:24,2018-07-05 13:14:00,2018-07-06 18:12:25,2018-07-17 00:00:00,708506c2a187d9c8b36aa4f5f87054c0,5,-,-,2018-07-07 00:00:00,2018-07-07 21:42:25,2,debit_card,1,62.65,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-07-06 15:31:06,55,7.65,2,debit_card,1,62.65,5849,sao paulo,SP,relogios_presentes,55,336,4,250,16,2,20,watches_gifts,1,Light,Small,Light-Small
9e5557654c1e107f0924b9f01df10579,ea7961b4e11666cb0ae9cce850b83aaa,48970,senhor do bonfim,BA,ccd7d7de58c07e32a30717c6d7f5949d,delivered,2017-10-02 15:38:54,2017-10-04 03:04:08,2017-10-04 18:17:49,2017-10-24 15:44:02,2017-11-01 00:00:00,b36cf1c8bede354ef191a052cad98581,5,-,-,2017-10-25 00:00:00,2017-10-25 18:18:34,1,boleto,1,105.06,1,a09fb9f597a4b8a13ab0c72d70c77081,6560211a19b47992c3666cc44a7e94c0,2017-10-10 03:04:08,88,17.06,1,boleto,1,105.06,5849,sao paulo,SP,relogios_presentes,56,610,6,250,16,2,11,watches_gifts,20,Light,Small,Light-Small
19e9d692537065788a675ee5b1d3648f,626876b36b0b5f14615c4d904f6ddb6c,5568,sao paulo,SP,d91fb0012308a7be17b8f4fb3534619f,delivered,2018-03-15 11:30:37,2018-03-15 11:49:59,2018-03-16 22:21:51,2018-03-18 12:28:28,2018-03-27 00:00:00,bcc154972c0a38e0dca51001aa0a92a9,3,-,-,2018-03-19 00:00:00,2018-03-21 16:07:57,1,credit_card,4,46.39,1,8bef2f3e34f2cc22c908921e6e9eebee,6560211a19b47992c3666cc44a7e94c0,2018-03-21 11:49:59,39,7.39,1,credit_card,4,46.39,5849,sao paulo,SP,relogios_presentes,58,506,4,250,16,2,20,watches_gifts,2,Light,Small,Light-Small
5ab646fc0d2700250de071fccb889be0,2c5f078ce487f33ee23c7b11e13ddc97,5792,sao paulo,SP,9b7aee2b156bb9edca9034462053c87c,delivered,2018-06-07 01:20:57,2018-06-07 01:34:25,2018-06-07 12:52:00,2018-06-15 19:26:34,2018-07-04 00:00:00,2d6da3f4fcf142fe04b68394e8a63a2e,1,Ruim,"O produto tem uma péssima qualidade, foi enviado sem nenhuma embalagem desente e não foi entregue num curto prazo",2018-06-16 00:00:00,2018-06-18 13:36:52,1,credit_card,1,62.39,1,91442659f31ec0f0fc73215e77854fac,6560211a19b47992c3666cc44a7e94c0,2018-06-15 01:32:01,55,7.39,1,credit_card,1,62.39,5849,sao paulo,SP,relogios_presentes,60,661,5,300,16,2,11,watches_gifts,8,Light,Small,Light-Small
016e3f83ffd18b9394a289a5897ba461,141d57aadf94984e72de1bd1cc87c8ab,3578,sao paulo,SP,0dc9297ae7a839d499730fd9acdd00f3,delivered,2017-02-28 20:57:21,2017-02-28 21:10:09,2017-03-01 14:44:31,2017-03-03 07:05:10,2017-03-21 00:00:00,e3dd3c7c7bc965262ea063b96db0efc5,4,-,-,2017-03-04 00:00:00,2017-03-04 21:26:42,1,credit_card,3,37.72,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-03-07 21:10:09,29,8.72,1,credit_card,3,37.72,5849,sao paulo,SP,relogios_presentes,60,193,3,200,16,2,11,watches_gifts,2,Light,Small,Light-Small
1510278962879d204243606cbd1a9ede,4f2b39545ebc1f7457d44249f8d7fc7a,41680,salvador,BA,689e8820798347950a2649f71c734bd0,delivered,2017-10-12 10:25:23,2017-10-13 21:07:15,2017-10-16 19:33:35,2017-10-31 16:37:34,2017-11-06 00:00:00,108a0b719ac5ee187371bfa5973c2e09,1,-,-,2017-11-01 00:00:00,2017-11-04 01:41:22,1,credit_card,6,189.98,1,954ed36fcf28237749ef5616ab0eff87,6560211a19b47992c3666cc44a7e94c0,2017-10-18 22:07:15,79,15.99,1,credit_card,6,189.98,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,439,1,150,16,2,11,fashion_bags_accessories,15,Light,Small,Light-Small
1510278962879d204243606cbd1a9ede,4f2b39545ebc1f7457d44249f8d7fc7a,41680,salvador,BA,689e8820798347950a2649f71c734bd0,delivered,2017-10-12 10:25:23,2017-10-13 21:07:15,2017-10-16 19:33:35,2017-10-31 16:37:34,2017-11-06 00:00:00,108a0b719ac5ee187371bfa5973c2e09,1,-,-,2017-11-01 00:00:00,2017-11-04 01:41:22,1,credit_card,6,189.98,2,27672da99215b426dc0ced05731bccc6,6560211a19b47992c3666cc44a7e94c0,2017-10-18 22:07:15,79,15.99,1,credit_card,6,189.98,5849,sao paulo,SP,fashion_bolsas_e_acessorios,59,412,3,200,16,2,11,fashion_bags_accessories,15,Light,Small,Light-Small
4ad7136fffe9282d54b70dddaadb8181,ec368b528a185643063dcb2d44e89155,15600,fernandopolis,SP,27dd7a0387216be808ff97f5d2cf5862,delivered,2017-03-07 19:14:14,2017-03-07 19:25:22,2017-03-08 14:57:48,2017-03-14 05:27:52,2017-03-27 00:00:00,b760df2f07aefed081a5d822dd82697f,5,-,Minha filha amou.,2017-03-15 00:00:00,2017-03-20 11:20:42,1,credit_card,1,55.96,1,6fd82d8f842424334fedf31190e54d24,6560211a19b47992c3666cc44a7e94c0,2017-03-14 19:25:22,45,10.96,1,credit_card,1,55.96,5849,sao paulo,SP,relogios_presentes,60,160,3,250,16,2,20,watches_gifts,6,Light,Small,Light-Small
1b6ea1907f4199b0a0298495bfc9f9dc,eb1d1b20ce10de79fbbc021694fed6b5,44003,feira de santana,BA,35a3fda780d64bcef27e2922fe37b24d,delivered,2017-07-15 08:34:41,2017-07-16 07:10:12,2017-07-17 16:49:49,2017-07-31 17:27:06,2017-08-16 00:00:00,c7934406c50aafe91828128deed9a1ab,5,-,-,2017-08-01 00:00:00,2017-08-02 01:23:00,1,credit_card,6,65.79,1,5e21d5cab5d33e770d8150a4ee6117db,6560211a19b47992c3666cc44a7e94c0,2017-07-20 07:10:12,49,16.79,1,credit_card,6,65.79,5849,sao paulo,SP,relogios_presentes,60,312,4,200,16,2,11,watches_gifts,14,Light,Small,Light-Small
